_id,Date,Mode,Category,Subcategory,Note,Amount,Income/Expense,Currency,userId
674e238b95f9be15a9c5d5d2,2015-12-25T17:24:24.000Z,Cash,Household,Kitchen,dustbin bags,50,Expense,INR,12022024
674e238b95f9be15a9c5d5d3,2015-12-21T23:18:19.000Z,Saving Bank account 1,Other,,kindle unlimited,169,Expense,INR,12022024
674e238b95f9be15a9c5d5d4,2015-12-20T09:08:55.000Z,Saving Bank account 1,Gift,,secret Santa - diary,465,Expense,INR,12032024
674e238b95f9be15a9c5d5d5,2015-12-19T22:28:38.000Z,Cash,Food,Eggs,,80,Expense,INR,12032024
674e238b95f9be15a9c5d5d6,2015-12-19T21:14:02.000Z,Saving Bank account 1,Health,Medicine,hand sanitizer,220,Expense,INR,12032024
674e238b95f9be15a9c5d5d7,2015-12-19T14:20:11.000Z,Saving Bank account 1,Health,Medicine,eye drop maxmoist,235,Expense,INR,12032024
674e238b95f9be15a9c5d5d8,2015-12-12T00:00:00.000Z,Saving Bank account 1,Transportation,auto,within city,50,Expense,INR,12032024
674e238b95f9be15a9c5d5d9,2015-12-11T00:00:00.000Z,Cash,Transportation,auto,station to Permanent Residence,100,Expense,INR,12022024
674e238b95f9be15a9c5d5da,2015-12-10T00:00:00.000Z,Saving Bank account 1,Investment,Mutual fund,,1000,Expense,INR,12022024
674e238b95f9be15a9c5d5db,2015-12-10T00:00:00.000Z,Saving Bank account 1,Recurring Deposit,,,1000,Expense,INR,12022024
674e238b95f9be15a9c5d5dc,2015-12-08T00:00:00.000Z,Cash,Other,,flour mill,28,Expense,INR,12032024
674e238b95f9be15a9c5d5dd,2015-12-07T00:00:00.000Z,Saving Bank account 1,Investment,Mutual fund,reliance mutual fund,1000,Expense,INR,12032024
674e238b95f9be15a9c5d5de,2015-12-05T00:00:00.000Z,Saving Bank account 1,Recurring Deposit,,,1000,Expense,INR,12022024
674e238b95f9be15a9c5d5df,2015-12-05T00:00:00.000Z,Cash,Food,snacks,Cadbury 2 + chips 2,90,Expense,INR,12032024
674e238b95f9be15a9c5d5e0,2015-12-05T00:00:00.000Z,Cash,Other,,petrol,200,Expense,INR,12022024
674e238b95f9be15a9c5d5e1,2015-12-05T00:00:00.000Z,Saving Bank account 1,Investment,Mutual fund,ICICI prudential,1000,Expense,INR,12022024
674e238b95f9be15a9c5d5e2,2015-12-02T00:00:00.000Z,Cash,Apparel,Footwear,Kolhapuri chappal,325,Expense,INR,12022024
674e238b95f9be15a9c5d5e3,2015-12-01T00:00:00.000Z,Saving Bank account 1,Apparel,Footwear,roadstar black fishermen sandals,773,Expense,INR,12022024
674e238b95f9be15a9c5d5e4,2015-12-01T00:00:00.000Z,Cash,Food,Eggs,,84,Expense,INR,12032024
674e238b95f9be15a9c5d5e5,2015-12-01T00:00:00.000Z,Saving Bank account 1,Money transfer,,,50000,Expense,INR,12032024
674e238b95f9be15a9c5d5e6,2015-12-01T00:00:00.000Z,Saving Bank account 1,Public Provident Fund,,,10000,Expense,INR,12022024
674e238b95f9be15a9c5d5e7,2015-12-01T00:00:00.000Z,Saving Bank account 1,Gift,,to Family,1024,Expense,INR,12032024
674e238b95f9be15a9c5d5e8,2015-11-30T11:30:45.000Z,Saving Bank account 1,Salary,,From workplace ,49806,Income,INR,12022024
674e238b95f9be15a9c5d5e9,2015-11-29T09:27:52.000Z,Cash,Transportation,auto,,50,Expense,INR,12032024
674e238b95f9be15a9c5d5ea,2015-11-29T09:27:52.000Z,Cash,Transportation,auto,,30,Expense,INR,12032024
674e238b95f9be15a9c5d5eb,2015-11-29T09:27:52.000Z,Cash,Transportation,auto,,40,Expense,INR,12022024
674e238b95f9be15a9c5d5ec,2015-11-27T16:25:01.000Z,Cash,Food,snacks,egg roll,25,Expense,INR,12032024
674e238b95f9be15a9c5d5ed,2015-11-26T06:51:26.000Z,Saving Bank account 1,Other,,audible subscription,199,Expense,INR,12032024
674e238b95f9be15a9c5d5ee,2015-11-21T21:40:52.000Z,Saving Bank account 1,Other,,Mobile Service Provider recharge wfh,251,Expense,INR,12032024
674e238b95f9be15a9c5d5ef,2015-11-21T21:39:44.000Z,Cash,Food,Eggs,1 dozen,84,Expense,INR,12022024
674e238b95f9be15a9c5d5f0,2015-11-15T19:52:41.000Z,Saving Bank account 1,Bonus,,Diwali gift,1500,Income,INR,12032024
674e238b95f9be15a9c5d5f1,2015-11-14T21:38:16.000Z,Cash,Other,,flowers (.5kg)+sweets (.25gm+10/-)+vegetables (1.5kg),310,Expense,INR,12032024
674e238b95f9be15a9c5d5f2,2015-11-12T00:00:00.000Z,Cash,Food,Eating out,egg roll,25,Expense,INR,12032024
674e238b95f9be15a9c5d5f3,2015-11-10T00:00:00.000Z,Saving Bank account 1,Recurring Deposit,,,1000,Expense,INR,12032024
674e238b95f9be15a9c5d5f4,2015-11-10T00:00:00.000Z,Saving Bank account 1,Investment,Mutual fund, mutual fund,1000,Expense,INR,12022024
674e238b95f9be15a9c5d5f5,2015-11-07T00:00:00.000Z,Saving Bank account 1,Investment,Mutual fund,reliance mutual fund,1000,Expense,INR,12022024
674e238b95f9be15a9c5d5f6,2015-11-07T00:00:00.000Z,Saving Bank account 1,Other,,Mobile Service Provider recharge wfh,251,Expense,INR,12022024
674e238b95f9be15a9c5d5f7,2015-11-05T00:00:00.000Z,Saving Bank account 1,Investment,Mutual fund,ICICI prudential,1000,Expense,INR,12022024
674e238b95f9be15a9c5d5f8,2015-11-05T00:00:00.000Z,Saving Bank account 1,Recurring Deposit,,,1000,Expense,INR,12032024
674e238b95f9be15a9c5d5f9,2015-11-05T00:00:00.000Z,Cash,Food,Dinner,12 eggs,84,Expense,INR,12032024
674e238b95f9be15a9c5d5fa,2015-11-04T00:00:00.000Z,Cash,Public Provident Fund,,,10000,Expense,INR,12022024
674e238b95f9be15a9c5d5fb,2015-11-03T00:00:00.000Z,Cash,Transportation,auto,Permanent Residence to nearby  hospital,40,Expense,INR,12022024
674e238b95f9be15a9c5d5fc,2015-11-01T00:00:00.000Z,Saving Bank account 1,Money transfer,,,10000,Expense,INR,12022024
674e238b95f9be15a9c5d5fd,2015-11-01T00:00:00.000Z,Cash,Transportation,auto,Locality V to Permanent Residence,70,Expense,INR,12022024
674e238b95f9be15a9c5d5fe,2015-10-31T19:29:41.000Z,Cash,Food,snacks,water bottle + khari sing,70,Expense,INR,12022024
674e238b95f9be15a9c5d5ff,2015-10-31T19:06:06.000Z,Cash,Transportation,auto,b45 to Pandya bridge,71,Expense,INR,12032024
674e238b95f9be15a9c5d600,2015-10-31T19:05:50.000Z,Cash,Food,Tea,,10,Expense,INR,12032024
674e238b95f9be15a9c5d601,2015-10-31T12:09:14.000Z,Saving Bank account 1,Salary,,From workplace ,49806,Income,INR,12032024
674e238b95f9be15a9c5d602,2015-10-31T12:08:54.000Z,Cash,Food,snacks,sweats,250,Expense,INR,12032024
674e238b95f9be15a9c5d603,2015-10-31T09:27:05.000Z,Cash,Health,Health,face mask,150,Expense,INR,12032024
674e238b95f9be15a9c5d604,2015-10-31T09:26:37.000Z,Cash,Transportation,auto,golden circle to b45,180,Expense,INR,12022024
674e238b95f9be15a9c5d605,2015-10-30T14:13:06.000Z,Cash,Beauty,grooming,hair cut,50,Expense,INR,12022024
674e238b95f9be15a9c5d606,2015-10-30T06:35:12.000Z,Cash,Transportation,auto,Permanent Residence to kacheri,30,Expense,INR,12022024
674e238b95f9be15a9c5d607,2015-10-29T10:17:09.000Z,Saving Bank account 1,Transportation,Bus,redbus - brc to Place 2,665,Expense,INR,12032024
674e238b95f9be15a9c5d608,2015-10-28T21:38:44.000Z,Saving Bank account 1,Gift,,to Family,1000,Expense,INR,12022024
674e238b95f9be15a9c5d609,2015-10-28T21:28:33.000Z,Cash,Transportation,Bus,Place 2 to brc travels,660,Expense,INR,12032024
674e238b95f9be15a9c5d60a,2015-10-27T07:48:06.000Z,Saving Bank account 1,Other,,audible subscription,199,Expense,INR,12022024
674e238b95f9be15a9c5d60b,2015-10-25T17:55:32.000Z,Cash,Household,Kitchen,Sapat Parivar Tea half kg,240,Expense,INR,12032024
674e238b95f9be15a9c5d60c,2015-10-24T18:57:36.000Z,Cash,Household,Appliances,plumber,100,Expense,INR,12032024
674e238b95f9be15a9c5d60d,2015-10-23T14:30:42.000Z,Cash,Transportation,auto,mandir to hospital,20,Expense,INR,12022024
674e238b95f9be15a9c5d60e,2015-10-23T08:23:53.000Z,Cash,Other,,hanger clips,40,Expense,INR,12032024
674e238b95f9be15a9c5d60f,2015-10-22T13:10:06.000Z,Saving Bank account 1,Other,,Mobile Service Provider recharge wfh,251,Expense,INR,12022024
674e238b95f9be15a9c5d610,2015-10-21T18:16:08.000Z,Cash,Other,,toll+petrol,500,Expense,INR,12022024
674e238b95f9be15a9c5d611,2015-10-18T21:35:17.000Z,Saving Bank account 1,Apparel,Clothing,belt + socs,1479,Expense,INR,12022024
674e238b95f9be15a9c5d612,2015-10-18T21:35:17.000Z,Saving Bank account 1,Transportation,Taxi,Ola - Place 1 to Place 5 to and fro,803,Expense,INR,12022024
674e238b95f9be15a9c5d613,2015-10-18T21:35:17.000Z,Cash,Money transfer,,,2000,Expense,INR,12022024
674e238b95f9be15a9c5d614,2015-10-10T00:00:00.000Z,Saving Bank account 1,Recurring Deposit,,,1000,Expense,INR,12022024
674e238b95f9be15a9c5d615,2015-10-10T00:00:00.000Z,Saving Bank account 1,Investment,Mutual fund, mutual fund,1000,Expense,INR,12022024
674e238b95f9be15a9c5d616,2015-10-07T00:00:00.000Z,Saving Bank account 1,Investment,Mutual fund,reliance mutual fund,1000,Expense,INR,12022024
674e238b95f9be15a9c5d617,2015-10-07T00:00:00.000Z,Saving Bank account 1,Gift,,kindle + gift wrap,8029,Expense,INR,12022024
674e238b95f9be15a9c5d618,2015-10-05T00:00:00.000Z,Saving Bank account 1,Investment,Mutual fund,ICICI prudential,1000,Expense,INR,12032024
674e238b95f9be15a9c5d619,2015-10-05T00:00:00.000Z,Saving Bank account 1,Recurring Deposit,,,1000,Expense,INR,12032024
674e238b95f9be15a9c5d61a,2015-10-02T00:00:00.000Z,Saving Bank account 1,Food,beverage,cold coffee,420,Expense,INR,12022024
674e238b95f9be15a9c5d61b,2015-10-01T00:00:00.000Z,Saving Bank account 1,Public Provident Fund,,,10000,Expense,INR,12032024
674e238b95f9be15a9c5d61c,2015-09-30T14:25:08.000Z,Saving Bank account 1,Salary,,From workplace ,49806,Income,INR,12032024
674e238b95f9be15a9c5d61d,2015-09-30T14:24:23.000Z,Cash,Other,,phone cover,100,Expense,INR,12022024
674e238b95f9be15a9c5d61e,2015-09-28T10:54:06.000Z,Cash,Other,,Mobile Service Provider sim card,350,Expense,INR,12032024
674e238b95f9be15a9c5d61f,2015-09-28T10:53:25.000Z,Cash,Health,Health,6 pairs of use and throw gloves,120,Expense,INR,12022024
674e238b95f9be15a9c5d620,2015-09-28T10:52:49.000Z,Cash,Health,Health,2 n95 masks,300,Expense,INR,12032024
674e238b95f9be15a9c5d621,2015-09-27T10:54:06.000Z,Saving Bank account 1,Other,,audible subscription,199,Expense,INR,12022024
674e238b95f9be15a9c5d622,2015-09-26T08:24:14.000Z,Cash,Other,,shoe polish,30,Expense,INR,12032024
674e238b95f9be15a9c5d623,2015-09-21T08:10:16.000Z,Saving Bank account 1,Other,,Mobile Service Provider fi router,2099,Expense,INR,12022024
674e238b95f9be15a9c5d624,2015-09-11T00:00:00.000Z,Saving Bank account 1,Food,Lunch,chicken lollypop + biryani,379,Expense,INR,12022024
674e238b95f9be15a9c5d625,2015-09-10T00:00:00.000Z,Saving Bank account 1,Investment,Mutual fund, mutual fund,1000,Expense,INR,12032024
674e238b95f9be15a9c5d626,2015-09-10T00:00:00.000Z,Saving Bank account 1,Recurring Deposit,,,1000,Expense,INR,12022024
674e238b95f9be15a9c5d627,2015-09-07T00:00:00.000Z,Saving Bank account 1,Investment,Mutual fund,reliance mutual fund,1000,Expense,INR,12032024
674e238b95f9be15a9c5d628,2015-09-05T00:00:00.000Z,Saving Bank account 1,Recurring Deposit,,,1000,Expense,INR,12022024
674e238b95f9be15a9c5d629,2015-09-05T00:00:00.000Z,Saving Bank account 1,Investment,Mutual fund,ICICI prudential,1000,Expense,INR,12032024
674e238b95f9be15a9c5d62a,2015-09-04T00:00:00.000Z,Saving Bank account 1,Other,,return deposit,4800,Income,INR,12022024
674e238b95f9be15a9c5d62b,2015-09-01T00:00:00.000Z,Saving Bank account 1,Public Provident Fund,,,10000,Expense,INR,12032024
674e238b95f9be15a9c5d62c,2015-08-31T13:33:18.000Z,Saving Bank account 1,Salary,,From workplace ,49806,Income,INR,12032024
674e238b95f9be15a9c5d62d,2015-08-31T11:48:23.000Z,Saving Bank account 1,Money transfer,,,10000,Expense,INR,12032024
674e238b95f9be15a9c5d62e,2015-08-31T07:47:33.000Z,Saving Bank account 1,Other,,Screw driver kit,287,Expense,INR,12032024
674e238b95f9be15a9c5d62f,2015-08-30T13:18:42.000Z,Saving Bank account 1,Other,,all out refill,72,Expense,INR,12032024
674e238b95f9be15a9c5d630,2015-08-28T09:38:54.000Z,Saving Bank account 1,Other,,audible subscription,199,Expense,INR,12022024
674e238b95f9be15a9c5d631,2015-08-14T09:22:01.000Z,Saving Bank account 1,Household,Kitchen,mixer Philips 7756,3499,Expense,INR,12022024
674e238b95f9be15a9c5d632,2015-08-13T09:41:07.000Z,Saving Bank account 1,Other,,internet renewal (3 months pack),1450,Expense,INR,12022024
674e238b95f9be15a9c5d633,2015-08-10T00:00:00.000Z,Saving Bank account 1,Recurring Deposit,,,1000,Expense,INR,12032024
674e238b95f9be15a9c5d634,2015-08-10T00:00:00.000Z,Saving Bank account 1,Investment,Mutual fund, mutual fund,1000,Expense,INR,12032024
674e238b95f9be15a9c5d635,2015-08-07T00:00:00.000Z,Saving Bank account 1,Investment,Mutual fund,reliance mutual fund,1000,Expense,INR,12022024
674e238b95f9be15a9c5d636,2015-08-05T00:00:00.000Z,Saving Bank account 1,Recurring Deposit,,,1000,Expense,INR,12022024
674e238b95f9be15a9c5d637,2015-08-05T00:00:00.000Z,Saving Bank account 1,Investment,Mutual fund,ICICI prudential,1000,Expense,INR,12032024
674e238b95f9be15a9c5d638,2015-08-03T00:00:00.000Z,Saving Bank account 1,maid,,,333,Expense,INR,12032024
674e238b95f9be15a9c5d639,2015-08-02T00:00:00.000Z,Saving Bank account 1,Money transfer,,,10000,Expense,INR,12032024
674e238b95f9be15a9c5d63a,2015-08-02T00:00:00.000Z,Saving Bank account 1,Public Provident Fund,,,10000,Expense,INR,12022024
674e238b95f9be15a9c5d63b,2015-08-02T00:00:00.000Z,Saving Bank account 1,Rent,,,2500,Expense,INR,12032024
674e238b95f9be15a9c5d63c,2015-07-31T14:38:08.000Z,Saving Bank account 1,Salary,,From workplace ,47859,Income,INR,12032024
674e238b95f9be15a9c5d63d,2015-07-29T14:36:01.000Z,Saving Bank account 1,Other,,audible subscription,199,Expense,INR,12032024
674e238b95f9be15a9c5d63e,2015-07-19T22:24:35.000Z,Saving Bank account 1,Other,,Mobile Service Provider recharge 365 days,2599,Expense,INR,12022024
674e238b95f9be15a9c5d63f,2015-07-10T00:00:00.000Z,Saving Bank account 1,Investment,Mutual fund, mutual fund,1000,Expense,INR,12022024
674e238b95f9be15a9c5d640,2015-07-10T00:00:00.000Z,Saving Bank account 1,Recurring Deposit,,,1000,Expense,INR,12032024
674e238b95f9be15a9c5d641,2015-07-09T00:00:00.000Z,Saving Bank account 1,Other,,earphones,459,Expense,INR,12022024
674e238b95f9be15a9c5d642,2015-07-07T00:00:00.000Z,Saving Bank account 1,Investment,Mutual fund,reliance mutual fund,1000,Expense,INR,12032024
674e238b95f9be15a9c5d643,2015-07-06T00:00:00.000Z,Saving Bank account 1,Investment,Mutual fund,ICICI prudential,1000,Expense,INR,12022024
674e238b95f9be15a9c5d644,2015-07-06T00:00:00.000Z,Saving Bank account 1,Recurring Deposit,,,1000,Expense,INR,12032024
674e238b95f9be15a9c5d645,2015-07-02T00:00:00.000Z,Saving Bank account 1,Other,,splitwise settlement,312,Expense,INR,12032024
674e238b95f9be15a9c5d646,2015-07-01T00:00:00.000Z,Saving Bank account 1,maid,,,333,Expense,INR,12032024
674e238b95f9be15a9c5d647,2015-07-01T00:00:00.000Z,Saving Bank account 1,Rent,,,2833,Expense,INR,12022024
674e238b95f9be15a9c5d648,2015-07-01T00:00:00.000Z,Saving Bank account 1,Money transfer,,,10000,Expense,INR,12022024
674e238b95f9be15a9c5d649,2015-07-01T00:00:00.000Z,Saving Bank account 1,Public Provident Fund,,,10000,Expense,INR,12032024
674e238b95f9be15a9c5d64a,2015-06-30T09:53:35.000Z,Saving Bank account 1,Salary,,From workplace ,47859,Income,INR,12032024
674e238b95f9be15a9c5d64b,2015-06-29T09:53:35.000Z,Saving Bank account 1,Other,,Amazon prime,199,Expense,INR,12022024
674e238b95f9be15a9c5d64c,2015-06-23T09:53:35.000Z,Saving Bank account 1,Other,,Amazon prime,999,Expense,INR,12032024
674e238b95f9be15a9c5d64d,2015-06-10T00:00:00.000Z,Saving Bank account 1,Investment,Mutual fund, mutual fund,1000,Expense,INR,12022024
674e238b95f9be15a9c5d64e,2015-06-10T00:00:00.000Z,Saving Bank account 1,Recurring Deposit,,,1000,Expense,INR,12032024
674e238b95f9be15a9c5d64f,2015-06-10T00:00:00.000Z,Saving Bank account 1,Other,,Tambola,50,Expense,INR,12022024
674e238b95f9be15a9c5d650,2015-06-08T00:00:00.000Z,Saving Bank account 1,Investment,Mutual fund,reliance mutual fund,1000,Expense,INR,12022024
674e238b95f9be15a9c5d651,2015-06-05T00:00:00.000Z,Saving Bank account 1,Investment,Mutual fund,ICICI prudential,1000,Expense,INR,12032024
674e238b95f9be15a9c5d652,2015-06-05T00:00:00.000Z,Saving Bank account 1,Recurring Deposit,,,1000,Expense,INR,12032024
674e238b95f9be15a9c5d653,2015-06-01T00:00:00.000Z,Saving Bank account 1,Cook,,,776,Expense,INR,12032024
674e238b95f9be15a9c5d654,2015-06-01T00:00:00.000Z,Saving Bank account 1,Rent,,,2543,Expense,INR,12022024
674e238b95f9be15a9c5d655,2015-06-01T00:00:00.000Z,Saving Bank account 1,Public Provident Fund,,,10000,Expense,INR,12032024
674e238b95f9be15a9c5d656,2015-05-31T21:44:54.000Z,Saving Bank account 1,Household,Appliances,electricity bill,2671,Expense,INR,12032024
674e238b95f9be15a9c5d657,2015-05-31T12:02:40.000Z,Saving Bank account 1,Salary,,From workplace ,47859,Income,INR,12032024
674e238b95f9be15a9c5d658,2015-05-31T12:02:40.000Z,Saving Bank account 1,Money transfer,,,10000,Expense,INR,12022024
674e238b95f9be15a9c5d659,2015-05-17T17:57:12.000Z,Saving Bank account 1,Transportation,Taxi,BR to mumbai,6000,Expense,INR,12032024
674e238b95f9be15a9c5d65a,2015-05-16T14:52:42.000Z,Saving Bank account 1,Other,,splitwise settlement,607,Expense,INR,12022024
674e238b95f9be15a9c5d65b,2015-05-16T11:24:35.000Z,Cash,Food,fruits,bananas 1 kg,20,Expense,INR,12032024
674e238b95f9be15a9c5d65c,2015-05-16T11:24:15.000Z,Saving Bank account 1,Food,Milk,milk half shakti,26,Expense,INR,12032024
674e238b95f9be15a9c5d65d,2015-05-15T07:33:09.000Z,Saving Bank account 1,Food,Milk,milk half shakti,26,Expense,INR,12022024
674e238b95f9be15a9c5d65e,2015-05-14T10:38:24.000Z,Saving Bank account 1,Other,,internet renewal (3 months pack),1450,Expense,INR,12032024
674e238b95f9be15a9c5d65f,2015-05-13T08:32:03.000Z,Cash,Health,Health,N95 mask,250,Expense,INR,12032024
674e238b95f9be15a9c5d660,2015-05-13T08:31:49.000Z,Saving Bank account 1,Food,Milk,milk half shakti,26,Expense,INR,12022024
674e238b95f9be15a9c5d661,2015-05-12T00:00:00.000Z,Cash,Food,Milk,milk half shakti,26,Expense,INR,12022024
674e238b95f9be15a9c5d662,2015-05-11T00:00:00.000Z,Saving Bank account 1,Investment,Mutual fund, mutual fund,1000,Expense,INR,12032024
674e238b95f9be15a9c5d663,2015-05-11T00:00:00.000Z,Saving Bank account 1,Recurring Deposit,,,1000,Expense,INR,12022024
674e238b95f9be15a9c5d664,2015-05-11T00:00:00.000Z,Cash,Food,Grocery,onions,20,Expense,INR,12022024
674e238b95f9be15a9c5d665,2015-05-11T00:00:00.000Z,Cash,Food,Milk,milk half shakti,26,Expense,INR,12022024
674e238b95f9be15a9c5d666,2015-05-10T00:00:00.000Z,Cash,Household,Toiletries,sensodyne rapid fire,160,Expense,INR,12032024
674e238b95f9be15a9c5d667,2015-05-09T00:00:00.000Z,Cash,Health,Health,hand sanitizer + surgical gloves,290,Expense,INR,12032024
674e238b95f9be15a9c5d668,2015-05-09T00:00:00.000Z,Cash,Food,Milk,milk half shakti,52,Expense,INR,12032024
674e238b95f9be15a9c5d669,2015-05-09T00:00:00.000Z,Cash,Food,Grocery,gobi,20,Expense,INR,12022024
674e238b95f9be15a9c5d66a,2015-05-08T00:00:00.000Z,Cash,Food,Milk,milk half shakti,26,Expense,INR,12032024
674e238b95f9be15a9c5d66b,2015-05-07T00:00:00.000Z,Saving Bank account 1,Investment,Mutual fund,reliance mutual fund,1000,Expense,INR,12022024
674e238b95f9be15a9c5d66c,2015-05-06T00:00:00.000Z,Cash,Health,Medicine,Limcee+,70,Expense,INR,12022024
674e238b95f9be15a9c5d66d,2015-05-05T00:00:00.000Z,Saving Bank account 1,Investment,Mutual fund,ICICI prudential,1000,Expense,INR,12022024
674e238b95f9be15a9c5d66e,2015-05-05T00:00:00.000Z,Saving Bank account 1,Recurring Deposit,,,1000,Expense,INR,12032024
674e238b95f9be15a9c5d66f,2015-05-05T00:00:00.000Z,Cash,Food,Grocery,methi + palak,100,Expense,INR,12032024
674e238b95f9be15a9c5d670,2015-05-05T00:00:00.000Z,Cash,Food,Milk,milk half shakti,26,Expense,INR,12032024
674e238b95f9be15a9c5d671,2015-05-03T00:00:00.000Z,Saving Bank account 1,Public Provident Fund,,April -May 10k contribution,20000,Expense,INR,12032024
674e238b95f9be15a9c5d672,2015-05-03T00:00:00.000Z,Saving Bank account 1,Food,Grocery,,1178,Expense,INR,12022024
674e238b95f9be15a9c5d673,2015-05-03T00:00:00.000Z,Cash,Cook,,,5000,Expense,INR,12022024
674e238b95f9be15a9c5d674,2015-05-02T00:00:00.000Z,Credit Card,Money transfer,,,10000,Expense,INR,12022024
674e238b95f9be15a9c5d675,2015-05-02T00:00:00.000Z,Cash,Food,Milk,milk half shakti,28,Expense,INR,12032024
674e238b95f9be15a9c5d676,2015-05-01T00:00:00.000Z,Cash,Food,Grocery,dahi,20,Expense,INR,12032024
674e238b95f9be15a9c5d677,2015-04-28T15:44:31.000Z,Saving Bank account 1,Salary,,From workplace ,49306,Income,INR,12022024
674e238b95f9be15a9c5d678,2015-04-28T08:43:51.000Z,Cash,Food,Milk,milk half gold,28,Expense,INR,12022024
674e238b95f9be15a9c5d679,2015-04-26T10:48:25.000Z,Cash,Other,,stationary (drawing book + black sketch pen),59,Expense,INR,12022024
674e238b95f9be15a9c5d67a,2015-04-26T10:48:00.000Z,Saving Bank account 1,Food,Grocery,eggs + bread,110,Expense,INR,12022024
674e238b95f9be15a9c5d67b,2015-04-26T09:06:04.000Z,Saving Bank account 1,Food,Dinner,srikhand,114,Expense,INR,12032024
674e238b95f9be15a9c5d67c,2015-04-24T09:25:33.000Z,Saving Bank account 1,Food,Grocery,snacks + veggie,420,Expense,INR,12032024
